epochs,train_loss,test_loss,train_acc,test_acc
1434,0.33413269428106457,0.6392278969287872,0.8926216640502355,0.8741976893453145
1435,0.3423682749271393,0.48688197135925293,0.8941915227629513,0.8741976893453145
1436,0.3427973504249866,0.564739316701889,0.8926216640502355,0.8703465982028241
1437,0.3413454615152799,0.6243613958358765,0.893563579277865,0.8741976893453145
1438,0.3390599810160123,1.0122030824422836,0.895447409733124,0.8754813863928113
1439,0.33543965220451355,0.4750758782029152,0.8938775510204081,0.8741976893453145
1440,0.33650919107290417,0.4408573731780052,0.8923076923076924,0.8741976893453145
1441,0.3343322758491223,0.48137713223695755,0.8941915227629513,0.8729139922978177
1442,0.3354143316929157,0.4634038768708706,0.8951334379905809,0.8754813863928113
1443,0.33942510646123153,0.6771294698119164,0.8929356357927787,0.8716302952503209
1444,0.34074772321260893,0.5440075322985649,0.8923076923076924,0.8716302952503209
1445,0.3394464369003589,0.5024466961622238,0.8932496075353218,0.8767650834403081
1446,0.3323886910310158,0.5099640786647797,0.8923076923076924,0.8754813863928113
1447,0.3360037070054274,0.45532387867569923,0.8941915227629513,0.8716302952503209
1448,0.340440591940513,0.4913827180862427,0.8916797488226059,0.8767650834403081
1449,0.32981792321571934,0.4417828768491745,0.8941915227629513,0.8716302952503209
1450,0.3304470387788919,0.5605161488056183,0.8929356357927787,0.8767650834403081
1451,0.3407323039495028,0.45252440869808197,0.8932496075353218,0.8741976893453145
1452,0.336721278153933,0.8054666742682457,0.8945054945054945,0.8729139922978177
1453,0.33310095163492054,0.4675063416361809,0.8951334379905809,0.8729139922978177
1454,0.3414970567593208,0.47200963646173477,0.8932496075353218,0.8741976893453145
1455,0.3347158317382519,0.44971616193652153,0.8963893249607535,0.8703465982028241
1456,0.3354346534380546,0.420611584559083,0.8929356357927787,0.8767650834403081
1457,0.3326844618870662,0.4957192689180374,0.8938775510204081,0.8754813863928113
1458,0.3371848509861873,0.5128973722457886,0.8929356357927787,0.8754813863928113
1459,0.3349037766456604,0.5444684326648712,0.8941915227629513,0.8741976893453145
1460,0.3377240552352025,0.5084059163928032,0.8910518053375196,0.8754813863928113
1461,0.3350683565323169,0.5393488556146622,0.8957613814756672,0.8729139922978177
1462,0.32814880403188557,0.4960717037320137,0.8941915227629513,0.8754813863928113
1463,0.3362351655960083,0.6461617350578308,0.8938775510204081,0.8754813863928113
1464,0.33191024569364697,0.6027576178312302,0.8948194662480377,0.8729139922978177
1465,0.33124427382762617,0.5300704166293144,0.8948194662480377,0.8754813863928113
1466,0.3320966981924497,0.4509192481637001,0.8938775510204081,0.8767650834403081
1467,0.32974493159697604,0.4933740422129631,0.8941915227629513,0.8754813863928113
1468,0.3353970211285811,0.589520275592804,0.893563579277865,0.8754813863928113
1469,0.33408312728771794,0.4179919082671404,0.8907378335949765,0.8780487804878049
1470,0.33365033452327436,0.4205747712403536,0.8929356357927787,0.8741976893453145
1471,0.3334940213423509,0.6470997482538223,0.8929356357927787,0.8741976893453145
1472,0.330797111758819,0.5026453658938408,0.8932496075353218,0.8741976893453145
1473,0.33253974524828106,0.5375581830739975,0.8948194662480377,0.8754813863928113
1474,0.32992470035186183,0.44130783900618553,0.8938775510204081,0.8754813863928113
1475,0.3306652009487152,0.563293106853962,0.8948194662480377,0.8767650834403081
1476,0.33757332884348357,0.6140887811779976,0.893563579277865,0.8741976893453145
1477,0.3321912678388449,0.44756950065493584,0.8945054945054945,0.8754813863928113
1478,0.3347794505266043,0.4813487306237221,0.893563579277865,0.8729139922978177
1479,0.3327112633448381,0.7291789948940277,0.893563579277865,0.8767650834403081
1480,0.3267323970794678,0.569738507270813,0.8945054945054945,0.8729139922978177
1481,0.3327118135415591,0.6099213063716888,0.8938775510204081,0.8716302952503209
1482,0.3301793887065007,0.5733485147356987,0.8948194662480377,0.8741976893453145
1483,0.3345500941459949,0.5652565509080887,0.8948194662480377,0.8780487804878049
1484,0.33480761830623335,0.7320849746465683,0.8951334379905809,0.8754813863928113
1485,0.32844566152645993,0.4906216859817505,0.8948194662480377,0.8729139922978177
1486,0.33027859376027036,0.5198835209012032,0.8916797488226059,0.8754813863928113
1487,0.3402051409849754,0.4959402158856392,0.8945054945054945,0.8754813863928113
1488,0.3329229469482715,0.5130092278122902,0.8910518053375196,0.8767650834403081
1489,0.33517611714509815,0.6936929896473885,0.8938775510204081,0.8741976893453145
1490,0.3315218687057495,0.7757357805967331,0.8913657770800628,0.8690629011553274
1491,0.3304053992033005,0.5302865877747536,0.8951334379905809,0.8754813863928113
1492,0.3286133798269125,0.4844268038868904,0.8948194662480377,0.8729139922978177
1493,0.327745163669953,0.5328163877129555,0.8929356357927787,0.8741976893453145
1494,0.33366171098672426,0.7273337841033936,0.8945054945054945,0.8741976893453145
1495,0.33276842878415036,0.4243964571505785,0.893563579277865,0.8729139922978177
1496,0.3285016417503357,0.4246135838329792,0.8945054945054945,0.8767650834403081
1497,0.3255676661546414,0.4181138798594475,0.8926216640502355,0.8754813863928113
1498,0.32646921277046204,0.4675998389720917,0.8963893249607535,0.8741976893453145
1499,0.33407854919250196,0.5615713596343994,0.8941915227629513,0.8741976893453145
1500,0.3334123194217682,0.45683223381638527,0.8932496075353218,0.8780487804878049
1501,0.33361722185061526,0.6846412345767021,0.893563579277865,0.8754813863928113
1502,0.3321451384287614,0.5181783810257912,0.8916797488226059,0.8741976893453145
1503,0.3301311547939594,0.49648596346378326,0.8948194662480377,0.8716302952503209
1504,0.3342338319008167,0.6172055825591087,0.8957613814756672,0.8780487804878049
1505,0.3325762932117169,0.5214476957917213,0.8945054945054945,0.8741976893453145
1506,0.32823785222493684,0.4376363418996334,0.8951334379905809,0.8780487804878049
1507,0.3290421664714813,0.7882978394627571,0.8963893249607535,0.8716302952503209
1508,0.32467940335090345,0.41747512854635715,0.8948194662480377,0.8741976893453145
1509,0.3273732249553387,0.5753345340490341,0.8945054945054945,0.8690629011553274
1510,0.34162446971123034,0.6406328678131104,0.8960753532182104,0.8703465982028241
1511,0.3308500131735435,0.4252564534544945,0.8948194662480377,0.8754813863928113
1512,0.33641127898142886,0.44631411880254745,0.8951334379905809,0.8754813863928113
1513,0.33105995792608994,0.5080409124493599,0.895447409733124,0.8741976893453145
1514,0.3280722407194284,0.44055579602718353,0.8960753532182104,0.8767650834403081
1515,0.3285182531063373,0.5733763054013252,0.8929356357927787,0.8767650834403081
1516,0.32583977625920224,0.6437452882528305,0.8916797488226059,0.8767650834403081
1517,0.33210458434545076,0.4441160149872303,0.8951334379905809,0.8729139922978177
1518,0.33501263994436997,0.453302588313818,0.8957613814756672,0.8754813863928113
1519,0.3335333718703343,0.5269030854105949,0.8926216640502355,0.8741976893453145
1520,0.32744181614655715,0.44249485060572624,0.8948194662480377,0.8754813863928113
1521,0.34195752098010135,0.7999927178025246,0.8963893249607535,0.8767650834403081
1522,0.32750983650867754,0.43337194435298443,0.895447409733124,0.8729139922978177
1523,0.3269224533667931,0.8279748186469078,0.8945054945054945,0.8767650834403081
1524,0.32949491418324983,0.5213894695043564,0.8945054945054945,0.8716302952503209
1525,0.3335747661498877,0.6011762022972107,0.8948194662480377,0.8754813863928113
1526,0.32578860223293304,0.41175661515444517,0.8932496075353218,0.8767650834403081
1527,0.32705020904541016,0.774086520075798,0.8957613814756672,0.8716302952503209
1528,0.3297476585094745,0.7138472720980644,0.8948194662480377,0.8767650834403081
1529,0.32926707657483906,0.6006457358598709,0.8951334379905809,0.8780487804878049
1530,0.329519652403318,0.4725126698613167,0.8963893249607535,0.8729139922978177
1531,0.32995479840498704,0.6948614865541458,0.8919937205651491,0.8729139922978177
1532,0.3285775620203752,0.43142941780388355,0.8970172684458398,0.8741976893453145
1533,0.33087849387755763,0.4848130792379379,0.8941915227629513,0.8780487804878049
1534,0.32969209666435534,0.5284250676631927,0.8948194662480377,0.8780487804878049
1535,0.3260752306534694,0.418781615793705,0.8945054945054945,0.8767650834403081
1536,0.3221568832030663,0.4442920461297035,0.8948194662480377,0.8729139922978177
1537,0.3288147999690129,0.5176390632987022,0.8945054945054945,0.8729139922978177
1538,0.32772002999599165,0.5215031951665878,0.8926216640502355,0.8729139922978177
1539,0.3275677194962135,0.4781554341316223,0.893563579277865,0.8754813863928113
1540,0.3216339613382633,0.41831669956445694,0.8951334379905809,0.8767650834403081
1541,0.32198278376689327,0.5242055058479309,0.8945054945054945,0.8741976893453145
1542,0.3286835322013268,0.6667319089174271,0.8951334379905809,0.8780487804878049
1543,0.3280675457074092,0.47928381711244583,0.8960753532182104,0.8729139922978177
1544,0.324323561329108,0.4449881799519062,0.8948194662480377,0.8767650834403081
1545,0.3376229348090979,0.5003723427653313,0.8945054945054945,0.8767650834403081
1546,0.325461018543977,0.4528685361146927,0.8945054945054945,0.8754813863928113
1547,0.3360193394697629,0.4913136810064316,0.8963893249607535,0.8741976893453145
1548,0.3270500095990988,0.6168494075536728,0.8929356357927787,0.8767650834403081
1549,0.32478954929571885,0.44596266001462936,0.895447409733124,0.8729139922978177
1550,0.32576634562932527,0.42005516216158867,0.8916797488226059,0.8767650834403081
1551,0.3286222517490387,0.4953420013189316,0.8960753532182104,0.8741976893453145
1552,0.3269868240906642,0.4147991565987468,0.8967032967032967,0.8729139922978177
1553,0.3237906488088461,0.5153686031699181,0.8979591836734694,0.8780487804878049
1554,0.3305986225605011,0.6798897311091423,0.8938775510204081,0.8741976893453145
1555,0.33620984623065364,0.7950350120663643,0.8945054945054945,0.8767650834403081
1556,0.3262859216103187,0.42941161803901196,0.895447409733124,0.8716302952503209
1557,0.3314828070310446,0.6117722988128662,0.8945054945054945,0.8741976893453145
1558,0.33133212534280926,0.41206585243344307,0.8957613814756672,0.8754813863928113
1559,0.32673408205692583,0.6106965094804764,0.8973312401883831,0.8741976893453145
1560,0.3220930053637578,0.41049961373209953,0.8941915227629513,0.8780487804878049
1561,0.32565868817842925,0.7109412327408791,0.8951334379905809,0.8767650834403081
1562,0.32617112077199495,0.642635278403759,0.8963893249607535,0.8754813863928113
1563,0.32816717487115127,0.5649370849132538,0.8951334379905809,0.8741976893453145
1564,0.3245532489739932,0.8746358752250671,0.8948194662480377,0.8767650834403081
1565,0.3198376389650198,0.48201514035463333,0.8957613814756672,0.8767650834403081
1566,0.33021150070887345,0.507662408053875,0.8948194662480377,0.8754813863928113
1567,0.3233486689054049,0.510461263358593,0.8967032967032967,0.8741976893453145
1568,0.3238115150194902,0.5931556671857834,0.895447409733124,0.8729139922978177
1569,0.32847809333067673,0.6710221841931343,0.8941915227629513,0.8780487804878049
1570,0.324680711214359,1.0287923142313957,0.8957613814756672,0.8754813863928113
1571,0.32572558292975795,0.4407152570784092,0.8960753532182104,0.8793324775353016
1572,0.3294289375726993,0.516359731554985,0.8910518053375196,0.8716302952503209
1573,0.32599278023609746,0.5100755468010902,0.8960753532182104,0.8741976893453145
1574,0.3263698128553537,0.43703145161271095,0.8963893249607535,0.8767650834403081
1575,0.32030830131127286,0.6356593891978264,0.8960753532182104,0.8767650834403081
1576,0.3285987755426994,0.4219204280525446,0.8951334379905809,0.8754813863928113
1577,0.3206167702491467,0.5832807794213295,0.8967032967032967,0.8780487804878049
1578,0.3236179844691203,0.5078748539090157,0.893563579277865,0.8741976893453145
1579,0.32515290723397183,0.43612396344542503,0.895447409733124,0.8767650834403081
1580,0.31934281152028304,0.442349124699831,0.8963893249607535,0.8780487804878049
1581,0.32210924533697277,0.41579364612698555,0.8948194662480377,0.8754813863928113
1582,0.32420684282596296,0.4432641416788101,0.8926216640502355,0.8780487804878049
1583,0.32177790770163905,0.5253847539424896,0.895447409733124,0.8767650834403081
1584,0.32023605475058925,0.47664421796798706,0.8948194662480377,0.8754813863928113
1585,0.3202202767133713,0.48862653970718384,0.8976452119309262,0.8767650834403081
1586,0.3305691010676898,0.41933938302099705,0.8948194662480377,0.8780487804878049
1587,0.3261439662713271,0.4343789555132389,0.8957613814756672,0.8754813863928113
1588,0.32561626457251036,0.5839531049132347,0.8951334379905809,0.8767650834403081
1589,0.3258464771967668,0.49309369176626205,0.8960753532182104,0.8729139922978177
1590,0.3217407533755669,0.5979227423667908,0.8951334379905809,0.8741976893453145
1591,0.32334050421531385,0.4962489753961563,0.8973312401883831,0.8741976893453145
1592,0.32264406176713795,0.6841318905353546,0.8960753532182104,0.8754813863928113
1593,0.3214004830672191,0.5532722845673561,0.895447409733124,0.8729139922978177
1594,0.32538997668486375,0.49538177251815796,0.8970172684458398,0.8716302952503209
1595,0.3215893186055697,0.6641839072108269,0.8945054945054945,0.8754813863928113
1596,0.321207358286931,0.4209999740123749,0.8948194662480377,0.8741976893453145
1597,0.3286956479916206,0.49242573976516724,0.8948194662480377,0.8729139922978177
1598,0.32405083913069505,0.4582042247056961,0.895447409733124,0.8767650834403081
1599,0.31573395201793086,0.7354347333312035,0.8957613814756672,0.8716302952503209
1600,0.31992799272904027,0.5304392948746681,0.8963893249607535,0.8793324775353016
1601,0.3210916473315312,0.4110978376120329,0.895447409733124,0.8754813863928113
1602,0.3180187207001906,0.506564736366272,0.8979591836734694,0.8754813863928113
1603,0.3249147958480395,0.5983953475952148,0.895447409733124,0.8780487804878049
1604,0.31983555394869584,0.49082426726818085,0.8960753532182104,0.8741976893453145
1605,0.3220727031047528,0.41714420914649963,0.8951334379905809,0.8780487804878049
1606,0.32641122203606826,0.49302787333726883,0.8951334379905809,0.8690629011553274
1607,0.3168715135409282,0.5409090295433998,0.8973312401883831,0.8754813863928113
1608,0.3189225173913516,0.5373366475105286,0.8941915227629513,0.8780487804878049
1609,0.31943469551893383,0.4765722379088402,0.8941915227629513,0.8754813863928113
1610,0.3207606558616345,0.530690610408783,0.8967032967032967,0.8767650834403081
1611,0.31654474483086514,0.8989055305719376,0.8967032967032967,0.8741976893453145
1612,0.324254925434406,0.41118349973112345,0.8963893249607535,0.8780487804878049
1613,0.33178746471038234,0.4461718574166298,0.8989010989010989,0.8729139922978177
1614,0.31907588701981765,0.48732634633779526,0.8960753532182104,0.8754813863928113
1615,0.32402415802845586,0.8344737589359283,0.8957613814756672,0.8754813863928113
1616,0.3193766956145947,0.44040946662425995,0.8967032967032967,0.8767650834403081
1617,0.3190753712103917,0.4419391267001629,0.8957613814756672,0.8729139922978177
1618,0.31651105789037853,0.458531029522419,0.8963893249607535,0.8729139922978177
1619,0.3175338162825658,0.44725433364510536,0.895447409733124,0.8793324775353016
1620,0.3261497685542473,0.4885048344731331,0.8945054945054945,0.8767650834403081
1621,0.3201314852787898,0.5886566862463951,0.8967032967032967,0.8741976893453145
1622,0.3241625359425178,0.5307846888899803,0.8957613814756672,0.8754813863928113
1623,0.3284970980424147,0.5244947746396065,0.8963893249607535,0.8741976893453145
1624,0.3196330276819376,0.4509102441370487,0.8963893249607535,0.8754813863928113
1625,0.32112870193444765,0.4243084918707609,0.8938775510204081,0.8741976893453145
1626,0.3197504442471724,0.4445771090686321,0.895447409733124,0.8767650834403081
1627,0.32174134942201466,0.58037418872118,0.8970172684458398,0.8767650834403081
1628,0.3218392855845965,0.43589330464601517,0.8979591836734694,0.8716302952503209
1629,0.32205140132170457,0.5251280516386032,0.8945054945054945,0.8767650834403081
1630,0.32226884365081787,0.7959044054150581,0.8970172684458398,0.8741976893453145
1631,0.3174294943992908,0.40314089553430676,0.8979591836734694,0.8754813863928113
1632,0.3232936801818701,0.6197160929441452,0.8967032967032967,0.8754813863928113
1633,0.32151141418860507,0.5164193511009216,0.8951334379905809,0.8767650834403081
1634,0.32262151745649487,0.495793916285038,0.8960753532182104,0.8716302952503209
1635,0.3159740005548184,0.46364811807870865,0.8963893249607535,0.8767650834403081
1636,0.32260963091483486,0.4731127768754959,0.8948194662480377,0.8780487804878049
1637,0.3180147478213677,0.5851875394582748,0.8951334379905809,0.8754813863928113
1638,0.32070557199991667,0.43780843168497086,0.8957613814756672,0.8754813863928113
1639,0.3208643530423825,0.5367470532655716,0.895447409733124,0.8741976893453145
1640,0.31579391543681806,0.5735723301768303,0.8960753532182104,0.8754813863928113
1641,0.32426517743330735,0.4345760978758335,0.8970172684458398,0.8754813863928113
1642,0.3248797792654771,0.5116636529564857,0.8973312401883831,0.8754813863928113
1643,0.3144540717968574,0.5125084817409515,0.8963893249607535,0.8729139922978177
1644,0.3161930441856384,0.5333417877554893,0.8960753532182104,0.8754813863928113
1645,0.3159431964159012,0.4372767247259617,0.8960753532182104,0.8741976893453145
1646,0.3162307051511911,0.6740819960832596,0.895447409733124,0.8767650834403081
1647,0.31929812408410585,0.5008128136396408,0.8951334379905809,0.8754813863928113
1648,0.3145681035060149,0.5093212500214577,0.8970172684458398,0.8729139922978177
1649,0.32163981749461246,0.5448099300265312,0.8945054945054945,0.8754813863928113
1650,0.3137963047394386,0.47376061230897903,0.8985871271585557,0.8729139922978177
1651,0.32062426897195667,0.4188356138765812,0.8963893249607535,0.8741976893453145
1652,0.32264152054603285,0.4570476859807968,0.8989010989010989,0.8754813863928113
1653,0.3201907735604506,0.4144462440162897,0.8967032967032967,0.8780487804878049
1654,0.31675169330376846,0.4538443423807621,0.8963893249607535,0.8741976893453145
1655,0.3152295339566011,0.553300715982914,0.8982731554160126,0.8741976893453145
1656,0.31548600930434006,0.4070907225832343,0.8976452119309262,0.8767650834403081
1657,0.3180738011231789,0.4143899558112025,0.8957613814756672,0.8729139922978177
1658,0.3175166891171382,0.7285873889923096,0.8963893249607535,0.8754813863928113
1659,0.31401790793125445,0.46019038185477257,0.8979591836734694,0.8754813863928113
1660,0.31549670146061826,0.5847012400627136,0.8948194662480377,0.8767650834403081
1661,0.31771555772194493,0.4999709576368332,0.8948194662480377,0.8754813863928113
1662,0.31868029213868654,0.4227031711488962,0.8976452119309262,0.8741976893453145
1663,0.3233023159779035,0.5341972783207893,0.8985871271585557,0.8729139922978177
1664,0.31552264323601353,0.50548155605793,0.8967032967032967,0.8767650834403081
1665,0.3168152845822848,0.5353441685438156,0.8948194662480377,0.8754813863928113
1666,0.31359044863627505,0.4130654549226165,0.895447409733124,0.8754813863928113
1667,0.31514958234933704,0.46629057824611664,0.8982731554160126,0.8729139922978177
1668,0.3169110967562749,0.4083811682648957,0.8960753532182104,0.8716302952503209
1669,0.3201272567877403,0.4866606965661049,0.8963893249607535,0.8741976893453145
1670,0.3121369859346977,0.41657870821654797,0.8967032967032967,0.8767650834403081
1671,0.31421223053565395,0.7153365164995193,0.8979591836734694,0.8729139922978177
1672,0.31737811061052174,0.6712235510349274,0.8945054945054945,0.8741976893453145
1673,0.31634190678596497,0.44761931896209717,0.8976452119309262,0.8703465982028241
1674,0.32299879651803237,0.44066712632775307,0.8963893249607535,0.8741976893453145
1675,0.3195695739526015,0.6166189387440681,0.8973312401883831,0.8716302952503209
1676,0.3125223918603017,0.7691354677081108,0.8960753532182104,0.8754813863928113
1677,0.31373120041993946,0.4180301930755377,0.8970172684458398,0.8767650834403081
1678,0.31048352214006275,0.4138697376474738,0.8976452119309262,0.8703465982028241
1679,0.32253309855094325,0.4203270971775055,0.8960753532182104,0.8741976893453145
1680,0.3142877874466089,0.6009734272956848,0.8963893249607535,0.8767650834403081
1681,0.31763020387062657,0.4916389659047127,0.8973312401883831,0.8741976893453145
1682,0.30988447482769305,0.5475369244813919,0.8945054945054945,0.8754813863928113
1683,0.32020047994760364,0.4851602613925934,0.8967032967032967,0.8741976893453145
1684,0.31521015213086057,0.4447200484573841,0.8963893249607535,0.8754813863928113
1685,0.31145859452394337,0.41946236602962017,0.8945054945054945,0.8729139922978177
1686,0.3173732069822458,0.5656699538230896,0.8979591836734694,0.8754813863928113
1687,0.3160882145166397,0.4565378949046135,0.8982731554160126,0.8716302952503209
1688,0.3214237563885175,0.4722755551338196,0.8979591836734694,0.8729139922978177
1689,0.31206047191069675,0.49602340161800385,0.8967032967032967,0.8741976893453145
1690,0.3082753408413667,0.45048901438713074,0.8976452119309262,0.8716302952503209
1691,0.3131648554251744,0.48691851645708084,0.8970172684458398,0.8754813863928113
1692,0.3165910645173146,0.48113278299570084,0.8963893249607535,0.8741976893453145
1693,0.3165968839938824,0.4809020757675171,0.8963893249607535,0.8741976893453145
1694,0.31495893001556396,0.7684992253780365,0.8976452119309262,0.8729139922978177
1695,0.3122304253853284,0.5782066658139229,0.8976452119309262,0.8741976893453145
1696,0.3140840553320371,0.514600582420826,0.8970172684458398,0.8716302952503209
1697,0.3126553709690387,0.443882018327713,0.8963893249607535,0.8767650834403081
1698,0.31458235474733204,0.415092047303915,0.8979591836734694,0.8703465982028241
1699,0.32097905759628004,0.5897665247321129,0.8941915227629513,0.8754813863928113
1700,0.31677913665771484,0.4127477016299963,0.8945054945054945,0.8767650834403081
1701,0.3184646608737799,0.5334129929542542,0.8976452119309262,0.8754813863928113
1702,0.31180856090325576,0.764007180929184,0.8970172684458398,0.8729139922978177
1703,0.3129498798113603,0.75216443836689,0.8960753532182104,0.8754813863928113
1704,0.31233033996361953,0.4678458720445633,0.895447409733124,0.8767650834403081
1705,0.311591699719429,0.4420171417295933,0.8963893249607535,0.8741976893453145
1706,0.3165015784593729,0.5867245644330978,0.8973312401883831,0.8729139922978177
1707,0.31161072620978725,0.5363067463040352,0.8963893249607535,0.8754813863928113
1708,0.308215027818313,0.4149203710258007,0.8982731554160126,0.8741976893453145
1709,0.31840969966008115,0.40303371846675873,0.8970172684458398,0.8741976893453145
1710,0.31480261110342467,0.4597579315304756,0.8985871271585557,0.8754813863928113
1711,0.3120107834155743,0.5195085555315018,0.8976452119309262,0.8703465982028241
1712,0.309405111349546,0.48183032125234604,0.8985871271585557,0.8754813863928113
1713,0.31566883623600006,0.6296425014734268,0.8982731554160126,0.8754813863928113
1714,0.3085186951435529,0.484297938644886,0.8976452119309262,0.8754813863928113
1715,0.3194500230825864,0.4628942385315895,0.8982731554160126,0.8741976893453145
1716,0.3157623421687346,0.4784584045410156,0.8976452119309262,0.8754813863928113
1717,0.31496859055299026,0.4317554533481598,0.8985871271585557,0.8767650834403081
1718,0.3166771622804495,0.8509370312094688,0.8985871271585557,0.8729139922978177
1719,0.329137173982767,0.42853647843003273,0.8967032967032967,0.8767650834403081
1720,0.30787539596741015,0.5011547803878784,0.8976452119309262,0.8703465982028241
1721,0.31649303436279297,0.7221885249018669,0.8976452119309262,0.8754813863928113
1722,0.3114117785142018,0.6272552907466888,0.8973312401883831,0.8741976893453145
1723,0.3146570038336974,0.49246226996183395,0.8976452119309262,0.8754813863928113
1724,0.30980377472363985,0.5173358470201492,0.8960753532182104,0.8767650834403081
1725,0.3149952464378797,0.4842623695731163,0.8967032967032967,0.8754813863928113
1726,0.32153069514494675,0.46051035821437836,0.8976452119309262,0.8767650834403081
1727,0.31301963787812453,0.4489780589938164,0.895447409733124,0.8741976893453145
1728,0.31379365577147555,0.7413696944713593,0.8973312401883831,0.8754813863928113
1729,0.3108244664393939,0.7018328458070755,0.8989010989010989,0.8767650834403081
1730,0.3155369403270575,0.45518192648887634,0.8973312401883831,0.8754813863928113
1731,0.3103104050342853,0.43111155554652214,0.8970172684458398,0.8741976893453145
1732,0.3113337124769504,0.5415598675608635,0.8982731554160126,0.8703465982028241
1733,0.3110334254228152,0.6299760341644287,0.8982731554160126,0.8741976893453145
1734,0.3120286235442528,0.6288976073265076,0.8967032967032967,0.8716302952503209
1735,0.31257742872604954,0.478835329413414,0.8967032967032967,0.8741976893453145
1736,0.3107439554654635,0.486434243619442,0.8963893249607535,0.8729139922978177
1737,0.3119065933502637,0.4421220235526562,0.8995290423861853,0.8729139922978177
1738,0.311897337436676,0.4398377798497677,0.8982731554160126,0.8754813863928113
1739,0.3096482100395056,0.589702695608139,0.8963893249607535,0.8729139922978177
1740,0.30636591063095975,0.40878516994416714,0.8967032967032967,0.8729139922978177
1741,0.31203722953796387,0.4501161240041256,0.8963893249607535,0.8741976893453145
1742,0.31189280862991625,0.5097686350345612,0.8976452119309262,0.8729139922978177
1743,0.30816168166123903,0.42265378311276436,0.8976452119309262,0.8741976893453145
1744,0.31087699417884535,0.542512558400631,0.8967032967032967,0.8754813863928113
1745,0.3107869281218602,0.45214079320430756,0.8979591836734694,0.8754813863928113
1746,0.30869158987815565,0.5730032995343208,0.8982731554160126,0.8741976893453145
1747,0.31144423668201154,0.8758020028471947,0.8982731554160126,0.8716302952503209
1748,0.31478285560241115,0.7241285741329193,0.8979591836734694,0.8754813863928113
1749,0.3144374570021263,0.4331034645438194,0.8979591836734694,0.8741976893453145
1750,0.3080085034553821,0.5796473100781441,0.8957613814756672,0.8703465982028241
1751,0.3062823942074409,0.49772413820028305,0.8970172684458398,0.8754813863928113
1752,0.3109174898037544,0.4482603967189789,0.8973312401883831,0.8741976893453145
1753,0.309678478882863,0.445514764636755,0.8985871271585557,0.8729139922978177
1754,0.3143868606824141,0.5239682570099831,0.9004709576138148,0.8754813863928113
1755,0.309043295108355,0.48932015895843506,0.8976452119309262,0.8729139922978177
1756,0.31248159821216875,0.5833702087402344,0.8967032967032967,0.8716302952503209
1757,0.31220472202851224,0.48706625401973724,0.899215070643642,0.8716302952503209
1758,0.3117111405500999,0.5345099940896034,0.8970172684458398,0.8729139922978177
1759,0.31179819198755115,0.7792027667164803,0.8985871271585557,0.8741976893453145
1760,0.3123539434029506,0.41840992495417595,0.8967032967032967,0.8741976893453145
1761,0.30655649533638585,0.4678640365600586,0.8989010989010989,0.8754813863928113
1762,0.30723947286605835,0.49357303977012634,0.8995290423861853,0.8729139922978177
1763,0.3081379670363206,0.5637410953640938,0.899215070643642,0.8741976893453145
1764,0.3110439364726727,0.8161244541406631,0.8976452119309262,0.8754813863928113
1765,0.3057274933044727,0.6258687824010849,0.8989010989010989,0.8754813863928113
1766,0.3140385758418303,0.5162927433848381,0.8985871271585557,0.8729139922978177
1767,0.3112723460564247,0.5622142851352692,0.8976452119309262,0.8729139922978177
1768,0.31187352194235873,0.6307290121912956,0.8979591836734694,0.8741976893453145
1769,0.3138212309433864,0.43390631303191185,0.8963893249607535,0.8741976893453145
1770,0.3132501863516294,0.4626334384083748,0.899215070643642,0.8741976893453145
1771,0.3104845193716196,0.4950776845216751,0.8989010989010989,0.8741976893453145
1772,0.3092710788433368,0.43013620004057884,0.8985871271585557,0.8741976893453145
1773,0.3119967029644893,0.48754332959651947,0.8967032967032967,0.8767650834403081
1774,0.3086346754660973,0.668237566947937,0.9004709576138148,0.8716302952503209
1775,0.31572288274765015,0.41609271615743637,0.8998430141287285,0.8729139922978177
1776,0.3118807146182427,0.5695687979459763,0.8985871271585557,0.8754813863928113
1777,0.3126168113488417,0.523885577917099,0.899215070643642,0.8729139922978177
1778,0.30791206199389237,0.5056765526533127,0.8985871271585557,0.8716302952503209
1779,0.3118202628997656,0.5623859614133835,0.8982731554160126,0.8729139922978177
1780,0.3061951158138422,0.48982086032629013,0.9001569858712716,0.8729139922978177
1781,0.3107296663981218,0.42113203927874565,0.8976452119309262,0.8754813863928113
1782,0.3125137514792956,0.6753434166312218,0.8967032967032967,0.8729139922978177
1783,0.31426025468569535,0.5543119609355927,0.899215070643642,0.8729139922978177
1784,0.3086671485350682,0.46113038808107376,0.8976452119309262,0.8729139922978177
1785,0.3100608346553949,0.418817488476634,0.899215070643642,0.8729139922978177
1786,0.30872320097226363,0.6573550030589104,0.8970172684458398,0.8741976893453145
1787,0.3093744906095358,0.7657396197319031,0.8995290423861853,0.8741976893453145
1788,0.30560433864593506,0.4447624497115612,0.899215070643642,0.8741976893453145
1789,0.3093785093380855,0.5556674376130104,0.8973312401883831,0.8754813863928113
1790,0.31019060199077314,0.5134123787283897,0.8976452119309262,0.8729139922978177
1791,0.3077802142271629,0.48431316018104553,0.8989010989010989,0.8741976893453145
1792,0.3055170098176369,0.688355065882206,0.9010989010989011,0.8741976893453145
1793,0.3095780931986295,0.42947691306471825,0.8982731554160126,0.8754813863928113
